query rank precision recall
8 45 0.0444444444444 0.666666666667
8 46 0.0434782608696 0.666666666667
8 47 0.0425531914894 0.666666666667
8 48 0.0416666666667 0.666666666667
8 49 0.0408163265306 0.666666666667
8 50 0.04 0.666666666667
8 51 0.0392156862745 0.666666666667
8 52 0.0384615384615 0.666666666667
8 53 0.0377358490566 0.666666666667
8 54 0.037037037037 0.666666666667
8 55 0.0363636363636 0.666666666667
8 56 0.0357142857143 0.666666666667
8 57 0.0350877192982 0.666666666667
8 58 0.0344827586207 0.666666666667
8 59 0.0338983050847 0.666666666667
8 60 0.0333333333333 0.666666666667
8 61 0.0327868852459 0.666666666667
8 62 0.0322580645161 0.666666666667
8 63 0.031746031746 0.666666666667
8 64 0.03125 0.666666666667
8 65 0.0307692307692 0.666666666667
8 66 0.030303030303 0.666666666667
8 67 0.0298507462687 0.666666666667
8 68 0.0294117647059 0.666666666667
8 69 0.0289855072464 0.666666666667
8 70 0.0285714285714 0.666666666667
8 71 0.0281690140845 0.666666666667
8 72 0.0416666666667 1.0
8 73 0.041095890411 1.0
8 74 0.0405405405405 1.0
8 75 0.04 1.0
8 76 0.0394736842105 1.0
8 77 0.038961038961 1.0
8 78 0.0384615384615 1.0
8 79 0.0379746835443 1.0
8 80 0.0375 1.0
8 81 0.037037037037 1.0
8 82 0.0365853658537 1.0
8 83 0.0361445783133 1.0
8 84 0.0357142857143 1.0
8 85 0.0352941176471 1.0
8 86 0.0348837209302 1.0
8 87 0.0344827586207 1.0
8 88 0.0340909090909 1.0
8 89 0.0337078651685 1.0
8 90 0.0333333333333 1.0
8 91 0.032967032967 1.0
8 92 0.0326086956522 1.0
8 93 0.0322580645161 1.0
8 94 0.031914893617 1.0
8 95 0.0315789473684 1.0
8 96 0.03125 1.0
8 97 0.0309278350515 1.0
8 98 0.030612244898 1.0
8 99 0.030303030303 1.0
8 100 0.03 1.0
9 1 0.0 0.0
9 2 0.0 0.0
9 3 0.0 0.0
9 4 0.0 0.0
9 5 0.0 0.0
9 6 0.0 0.0
9 7 0.142857142857 0.111111111111
9 8 0.125 0.111111111111
9 9 0.111111111111 0.111111111111
9 10 0.1 0.111111111111
9 11 0.181818181818 0.222222222222
9 12 0.25 0.333333333333
9 13 0.230769230769 0.333333333333
9 14 0.214285714286 0.333333333333
9 15 0.2 0.333333333333
9 16 0.1875 0.333333333333
9 17 0.176470588235 0.333333333333
9 18 0.166666666667 0.333333333333
9 19 0.157894736842 0.333333333333
9 20 0.15 0.333333333333
9 21 0.142857142857 0.333333333333
9 22 0.136363636364 0.333333333333
9 23 0.130434782609 0.333333333333
9 24 0.125 0.333333333333
9 25 0.12 0.333333333333
9 26 0.115384615385 0.333333333333
9 27 0.111111111111 0.333333333333
9 28 0.107142857143 0.333333333333
9 29 0.103448275862 0.333333333333
9 30 0.1 0.333333333333
9 31 0.0967741935484 0.333333333333
9 32 0.09375 0.333333333333
9 33 0.0909090909091 0.333333333333
9 34 0.117647058824 0.444444444444
9 35 0.142857142857 0.555555555556
9 36 0.138888888889 0.555555555556
9 37 0.135135135135 0.555555555556
9 38 0.131578947368 0.555555555556
9 39 0.128205128205 0.555555555556
9 40 0.125 0.555555555556
9 41 0.121951219512 0.555555555556
9 42 0.119047619048 0.555555555556
9 43 0.116279069767 0.555555555556
9 44 0.113636363636 0.555555555556
9 45 0.111111111111 0.555555555556
9 46 0.108695652174 0.555555555556
9 47 0.106382978723 0.555555555556
9 48 0.104166666667 0.555555555556
9 49 0.102040816327 0.555555555556
9 50 0.1 0.555555555556
9 51 0.0980392156863 0.555555555556
9 52 0.0961538461538 0.555555555556
9 53 0.0943396226415 0.555555555556
9 54 0.0925925925926 0.555555555556
9 55 0.0909090909091 0.555555555556
9 56 0.0892857142857 0.555555555556
9 57 0.0877192982456 0.555555555556
9 58 0.0862068965517 0.555555555556
9 59 0.0847457627119 0.555555555556
9 60 0.0833333333333 0.555555555556
9 61 0.0819672131148 0.555555555556
9 62 0.0806451612903 0.555555555556
9 63 0.0793650793651 0.555555555556
9 64 0.078125 0.555555555556
9 65 0.0769230769231 0.555555555556
9 66 0.0757575757576 0.555555555556
9 67 0.0746268656716 0.555555555556
9 68 0.0735294117647 0.555555555556
9 69 0.0724637681159 0.555555555556
9 70 0.0714285714286 0.555555555556
9 71 0.0704225352113 0.555555555556
9 72 0.0694444444444 0.555555555556
9 73 0.0684931506849 0.555555555556
9 74 0.0675675675676 0.555555555556
9 75 0.0666666666667 0.555555555556
9 76 0.0657894736842 0.555555555556
9 77 0.0649350649351 0.555555555556
9 78 0.0641025641026 0.555555555556
9 79 0.0632911392405 0.555555555556
9 80 0.0625 0.555555555556
9 81 0.0617283950617 0.555555555556
9 82 0.0731707317073 0.666666666667
9 83 0.0722891566265 0.666666666667
9 84 0.0714285714286 0.666666666667
9 85 0.0705882352941 0.666666666667
9 86 0.0697674418605 0.666666666667
9 87 0.0689655172414 0.666666666667
9 88 0.0681818181818 0.666666666667
9 89 0.0674157303371 0.666666666667
9 90 0.0666666666667 0.666666666667
9 91 0.0659340659341 0.666666666667
9 92 0.0652173913043 0.666666666667
9 93 0.0645161290323 0.666666666667
9 94 0.063829787234 0.666666666667
9 95 0.0631578947368 0.666666666667
9 96 0.0625 0.666666666667
9 97 0.0618556701031 0.666666666667
9 98 0.0612244897959 0.666666666667
9 99 0.0606060606061 0.666666666667
9 100 0.06 0.666666666667

MAP  0.308517008022
MRR  0.520781503128
MK5  0.273076923077
MK20 0.163461538462
